,j,Polarity,Coverage,Overlaps,Conflicts,Correct,Incorrect,Emp. Acc.
What_needed_to_get_card_prerequisites,219,[np.int64(43)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
Mentions Apple Pay or Google Pay for top-ups,220,[np.int64(2)],0.012987012987012988,0.007792207792207792,0.007792207792207792,4,1,0.8
How to top up using Google Pay,221,[np.int64(2)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,0,1,0.0
Apple Pay top-up feasibility or capability,222,[np.int64(2)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
Wallet-based top-up option inquiry (Apple/Google),223,[np.int64(2)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,0,1,0.0
Apple Watch support for topping up via Apple Pay,224,[np.int64(2)],0.005194805194805195,0.0025974025974025974,0.0025974025974025974,1,1,0.5
Mentions contactless not working,225,[np.int64(23)],0.012987012987012988,0.012987012987012988,0.012987012987012988,4,1,0.8
Asks how to fix contactless,226,[np.int64(23)],0.007792207792207792,0.007792207792207792,0.007792207792207792,2,1,0.6666666666666666
Queries contactless settings/configuration,227,[np.int64(23)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
Suspects physical card damage affecting contactless,228,[np.int64(23)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
Reports recent failed tap attempt,229,[np.int64(23)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,0,1,0.0
Direct_request_how_to_get_virtual_card,230,[np.int64(40)],0.015584415584415584,0.01038961038961039,0.007792207792207792,4,2,0.6666666666666666
Navigation_to_virtual_cards_in_app,231,[np.int64(40)],0.005194805194805195,0.0025974025974025974,0.0025974025974025974,1,1,0.5
Desire_to_obtain_virtual_card_without_problem_context,232,[np.int64(40)],0.007792207792207792,0.007792207792207792,0.005194805194805195,2,1,0.6666666666666666
Comparative_or_optimization_query_for_getting_virtual_card,233,[np.int64(40)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,0,1,0.0
First_time_setup_of_virtual_card,234,[np.int64(40)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,0,1,0.0
Unrecognized ATM cash withdrawal,235,[np.int64(20)],0.01038961038961039,0.007792207792207792,0.005194805194805195,3,1,0.75
Suspicious withdrawal + freeze or block request,236,[np.int64(20)],0.005194805194805195,0.005194805194805195,0.0025974025974025974,1,1,0.5
Generic ‘what is this withdrawal’ clarification,237,[np.int64(20)],0.005194805194805195,0.0025974025974025974,0.0025974025974025974,1,1,0.5
Disputed cash amount withdrawn (user denies withdrawing any cash),238,[np.int64(20)],0.005194805194805195,0.005194805194805195,0.005194805194805195,0,2,0.0
Unauthorized ATM withdrawal phrased as ‘cash taken from account’,239,[np.int64(20)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,0,1,0.0
ATM_swallowed_card_verbs,240,[np.int64(18)],0.012987012987012988,0.012987012987012988,0.012987012987012988,4,1,0.8
Asking_what_to_do_after_ATM_kept_card,241,[np.int64(18)],0.007792207792207792,0.007792207792207792,0.007792207792207792,2,1,0.6666666666666666
ATM_didnt_return_card_simple_statement,242,[np.int64(18)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
ATM_swallowed_credit_or_debit_card_explicit,243,[np.int64(18)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,0,1,0.0
Synonyms_for_ATM_card_retention,244,[np.int64(18)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,0,1,0.0
explicit_extra_charge_on_card_payment,245,[np.int64(15)],0.007792207792207792,0.007792207792207792,0.007792207792207792,2,1,0.6666666666666666
query_about_card_payment_fee_disclosure,246,[np.int64(15)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
surprised_fee_on_purchase_with_card,247,[np.int64(15)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,0,1,0.0
why_fee_for_paying_by_card,248,[np.int64(15)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
what_is_this_extra_charge_on_purchase,249,[np.int64(15)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
explicit_cancel_or_reverse_transfer,250,[np.int64(8)],0.01818181818181818,0.01818181818181818,0.01818181818181818,4,3,0.5714285714285714
wrong_recipient_or_wrong_account_transfer,251,[np.int64(8)],0.03116883116883117,0.02857142857142857,0.02857142857142857,2,10,0.16666666666666669
urgent_immediate_cancellation_request,252,[np.int64(8)],0.01038961038961039,0.01038961038961039,0.01038961038961039,3,1,0.75
no_in-app_option_to_cancel_transfer,253,[np.int64(8)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
generic_request_to_cancel_a_transaction,254,[np.int64(8)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,0,1,0.0
suspected_card_compromise_language,255,[np.int64(22)],0.02077922077922078,0.02077922077922078,0.01818181818181818,5,3,0.625
unauthorized_charges_general_without_specific_txn,256,[np.int64(22)],0.01038961038961039,0.01038961038961039,0.007792207792207792,2,2,0.5
request_guidance_after_suspected_card_misuse,257,[np.int64(22)],0.01038961038961039,0.01038961038961039,0.01038961038961039,2,2,0.5
permission_based_phrasing_on_card_use,258,[np.int64(22)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,0,1,0.0
card_info_access_concern,259,[np.int64(22)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,0,1,0.0
Merchant_or_business_acceptance_query,260,[np.int64(10)],0.015584415584415584,0.015584415584415584,0.012987012987012988,4,2,0.6666666666666666
Geographic_or_location_where_card_can_be_used,261,[np.int64(10)],0.01038961038961039,0.01038961038961039,0.007792207792207792,3,1,0.75
General_acceptance_limits_or_restrictions,262,[np.int64(10)],0.007792207792207792,0.007792207792207792,0.007792207792207792,2,1,0.6666666666666666
Broad_acceptance_scope_question_without_specific_issue,263,[np.int64(10)],0.007792207792207792,0.007792207792207792,0.005194805194805195,2,1,0.6666666666666666
Acceptance_category_or_type_of_merchant_request,264,[np.int64(10)],0.007792207792207792,0.007792207792207792,0.005194805194805195,2,1,0.6666666666666666
Asking_general_exchange_rates,265,[np.int64(32)],0.007792207792207792,0.007792207792207792,0.007792207792207792,2,1,0.6666666666666666
Will_I_know_rate_before_transaction,266,[np.int64(32)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
Exchange_rate_policy_request,267,[np.int64(32)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
Exchange_rate_when_traveling_value_equivalence,268,[np.int64(32)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
Current_rate_availability_query,269,[np.int64(32)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,0,1,0.0
explicit_top_up_failed_keywords,270,[np.int64(59)],0.01038961038961039,0.01038961038961039,0.01038961038961039,3,1,0.75
cannot_add_money_to_card_now,271,[np.int64(59)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
card_declined_for_top_up,272,[np.int64(59)],0.015584415584415584,0.015584415584415584,0.015584415584415584,1,5,0.16666666666666669
questioning_reason_top_up_did_not_work,273,[np.int64(59)],0.007792207792207792,0.007792207792207792,0.007792207792207792,2,1,0.6666666666666666
attempt_based_failure_without_reversion_or_pending,274,[np.int64(59)],0.01818181818181818,0.01818181818181818,0.01818181818181818,0,7,0.0
ATM cash withdrawal pending status inquiry,275,[np.int64(46)],0.007792207792207792,0.005194805194805195,0.0025974025974025974,2,1,0.6666666666666666
Declined ATM withdrawal still pending,276,[np.int64(46)],0.007792207792207792,0.007792207792207792,0.007792207792207792,2,1,0.6666666666666666
Concern about charges for pending cash withdrawal,277,[np.int64(46)],0.007792207792207792,0.007792207792207792,0.005194805194805195,2,1,0.6666666666666666
Used another bank’s ATM and pending hold remains,278,[np.int64(46)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
Timeline request for seeing a cash withdrawal post,279,[np.int64(46)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
explicit_new_card_activation_question,280,[np.int64(0)],0.01038961038961039,0.01038961038961039,0.0025974025974025974,3,1,0.75
app_based_card_activation_query,281,[np.int64(0)],0.007792207792207792,0.005194805194805195,0.005194805194805195,1,2,0.33333333333333337
cannot_use_new_card_due_to_activation_issue,282,[np.int64(0)],0.007792207792207792,0.007792207792207792,0.005194805194805195,2,1,0.6666666666666666
how_to_activate_card_generic,283,[np.int64(0)],0.01038961038961039,0.01038961038961039,0.0025974025974025974,3,1,0.75
activation_wording_variants_inquiry,284,[np.int64(0)],0.005194805194805195,0.005194805194805195,0.0025974025974025974,1,1,0.5
asks_disposable_card_limits_or_restrictions,285,[np.int64(29)],0.012987012987012988,0.012987012987012988,0.012987012987012988,4,1,0.8
queries_max_number_of_disposable_cards,286,[np.int64(29)],0.007792207792207792,0.007792207792207792,0.007792207792207792,2,1,0.6666666666666666
frequency_or_usage_limits_for_disposable_cards,287,[np.int64(29)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
eligibility_to_get_disposable_card_plus_quantity,288,[np.int64(29)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
general_inquiry_on_disposable_card_rules,289,[np.int64(29)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,0,1,0.0
Asking_what_disposable_virtual_card_is,290,[np.int64(37)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
Request_to_provide_disposable_virtual_card,291,[np.int64(37)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
How_to_get_disposable_virtual_card,292,[np.int64(37)],0.005194805194805195,0.0025974025974025974,0.0025974025974025974,1,1,0.5
Where_to_access_disposable_virtual_card_in_app,293,[np.int64(37)],0.005194805194805195,0.0025974025974025974,0.0025974025974025974,1,1,0.5
Reasons_use_cases_for_disposable_card,294,[np.int64(37)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
Cash withdrawal exchange rate incorrect,295,[np.int64(76)],0.02077922077922078,0.02077922077922078,0.02077922077922078,5,3,0.625
Expected more cash due to exchange rate,296,[np.int64(76)],0.007792207792207792,0.007792207792207792,0.007792207792207792,2,1,0.6666666666666666
Exchange rate complaint during travel cash-out,297,[np.int64(76)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
Explicit ‘wrong exchange rate’ on ATM withdrawal,298,[np.int64(76)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,0,1,0.0
High exchange rate caused lower cash payout,299,[np.int64(76)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,0,1,0.0
In-store card payment declined,300,[np.int64(25)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,1,0,1.0
Generic card payment ‘declined/rejected’ without ATM or transfer context,301,[np.int64(25)],0.01818181818181818,0.01818181818181818,0.01818181818181818,1,6,0.14285714285714285
Question asking why card payment was declined,302,[np.int64(25)],0.02857142857142857,0.025974025974025976,0.025974025974025976,2,9,0.18181818181818182
Card didn’t work at point of sale,303,[np.int64(25)],0.03116883116883117,0.03116883116883117,0.03116883116883117,2,10,0.16666666666666669
Card decline phrased as ‘card not working’ during payment,304,[np.int64(25)],0.02857142857142857,0.02857142857142857,0.02857142857142857,2,9,0.18181818181818182
ask_if_use_before_verification_complete,305,[np.int64(74)],0.007792207792207792,0.007792207792207792,0.007792207792207792,1,2,0.33333333333333337
questioning_need_for_extensive_identity_information,306,[np.int64(74)],0.007792207792207792,0.005194805194805195,0.005194805194805195,2,1,0.6666666666666666
concern_refusing_or_limiting_identity_disclosure,307,[np.int64(74)],0.007792207792207792,0.007792207792207792,0.007792207792207792,1,2,0.33333333333333337
requirement_to_complete_verification_before_full_access,308,[np.int64(74)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,1,0,1.0
general_why_verify_many_questions_about_me,309,[np.int64(74)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,0,1,0.0
replace_before_expiry,310,[np.int64(9)],0.005194805194805195,0.005194805194805195,0.0025974025974025974,2,0,1.0
order_new_card_via_app,311,[np.int64(9)],0.01038961038961039,0.01038961038961039,0.007792207792207792,3,1,0.75
card_delivery_time_and_cost_for_replacement,312,[np.int64(9)],0.02077922077922078,0.02077922077922078,0.02077922077922078,1,7,0.125
reorder_physical_card_general,313,[np.int64(9)],0.023376623376623377,0.023376623376623377,0.02077922077922078,2,7,0.2222222222222222
replacement_card_international_delivery,314,[np.int64(9)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
asks_how_long_top_up_takes,315,[np.int64(47)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,1,0,1.0
top_up_missing_from_balance_after_successful_action,316,[np.int64(47)],0.01038961038961039,0.01038961038961039,0.01038961038961039,1,3,0.25
inquiry_about_top_up_pending_status,317,[np.int64(47)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,1,0,1.0
first_time_top_up_not_working_context,318,[np.int64(47)],0.007792207792207792,0.007792207792207792,0.007792207792207792,1,2,0.33333333333333337
time_to_reflect_top_up_in_balance,319,[np.int64(47)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
Forgot_passcode_explicit,320,[np.int64(44)],0.007792207792207792,0.007792207792207792,0.007792207792207792,3,0,1.0
Reset_passcode_instruction_request,321,[np.int64(44)],0.007792207792207792,0.007792207792207792,0.007792207792207792,2,1,0.6666666666666666
No_current_passcode_can_it_be_reset,322,[np.int64(44)],0.0025974025974025974,0.0,0.0,1,0,1.0
Unable_to_access_app_due_to_passcode_issue,323,[],0.0,0.0,0.0,0,0,0.0
What_is_my_passcode_help_query,324,[],0.0,0.0,0.0,0,0,0.0
asks_documents_needed_for_identity_verification,325,[np.int64(69)],0.01038961038961039,0.01038961038961039,0.01038961038961039,3,1,0.75
requests_examples_of_acceptable_id_for_verification,326,[np.int64(69)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,1,0,1.0
uncertainty_about_requirements_to_verify_identity,327,[np.int64(69)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
asks_for_proof_of_identity_requirements,328,[],0.0,0.0,0.0,0,0,0.0
general_query_on_identity_verification_requirements,329,[np.int64(69)],0.01038961038961039,0.01038961038961039,0.01038961038961039,1,3,0.25
Change_Address_Request,330,[np.int64(30)],0.01038961038961039,0.01038961038961039,0.005194805194805195,2,2,0.5
Edit_Personal_Details_Generic,331,[np.int64(30)],0.015584415584415584,0.012987012987012988,0.005194805194805195,5,1,0.8333333333333333
Account_Profile_Update_Action,332,[np.int64(30)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
Profile_Details_Editing_Short_Form,333,[np.int64(30)],0.007792207792207792,0.007792207792207792,0.005194805194805195,1,2,0.33333333333333337
Modify_Account_Info_First_Person,334,[np.int64(30)],0.012987012987012988,0.012987012987012988,0.007792207792207792,3,2,0.6
Asking_if_receiving_money_involves_fees,335,[np.int64(56)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
Top_up_by_bank_transfer_fee_query,336,[np.int64(56)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
Generic_transfer_fee_pricing_question_from_sender,337,[np.int64(56)],0.015584415584415584,0.015584415584415584,0.015584415584415584,1,5,0.16666666666666669
SEPA_incoming_transfer_fee_question,338,[np.int64(56)],0.0025974025974025974,0.0,0.0,1,0,1.0
Top_up_fee_unspecified_method_but_clearly_about_fee,339,[np.int64(56)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,1,0,1.0
asks_need_to_verify_top_up,340,[np.int64(71)],0.0025974025974025974,0.0025974025974025974,0.0,1,0,1.0
why_verify_for_top_up_complaint,341,[np.int64(71)],0.012987012987012988,0.01038961038961039,0.01038961038961039,1,4,0.2
verify_card_top_up_process_query,342,[np.int64(71)],0.01038961038961039,0.007792207792207792,0.0025974025974025974,3,1,0.75
asks_where_find_verification_code_for_top_up_card,343,[np.int64(71)],0.0025974025974025974,0.0025974025974025974,0.0,1,0,1.0
general_card_verification_for_top_up_context,344,[np.int64(71)],0.0025974025974025974,0.0,0.0,1,0,1.0
explicit_card_not_arrived,345,[np.int64(11)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,1,0,1.0
asking_where_is_card_after_order,346,[np.int64(11)],0.005194805194805195,0.005194805194805195,0.005194805194805195,2,0,1.0
delivery_delay_time_since_order,347,[np.int64(11)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,1,0,1.0
request_card_tracking_info,348,[np.int64(11)],0.005194805194805195,0.0025974025974025974,0.0025974025974025974,1,1,0.5
when_will_new_card_arrive,349,[np.int64(11)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,1,0,1.0
request_unblock_pin_direct,350,[np.int64(49)],0.015584415584415584,0.015584415584415584,0.015584415584415584,1,5,0.16666666666666669
pin_block_due_to_attempts,351,[np.int64(49)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,1,0,1.0
how_to_unblock_guidance_query,352,[np.int64(49)],0.005194805194805195,0.005194805194805195,0.005194805194805195,2,0,1.0
help_unblocking_assistance_tone,353,[np.int64(49)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,1,0,1.0
reactivate_pin_functionality,354,[],0.0,0.0,0.0,0,0,0.0
Ask_If_Card_Network_Used,355,[np.int64(73)],0.012987012987012988,0.012987012987012988,0.012987012987012988,2,3,0.4
Request_Choice_Between_Visa_and_Mastercard,356,[],0.0,0.0,0.0,0,0,0.0
Inquiry_About_Getting_Both_Visa_and_Mastercard,357,[np.int64(73)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,1,0,1.0
Preference_For_Specific_Network,358,[np.int64(73)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,1,0,1.0
Clarify_If_Only_Visa_or_Also_Mastercard,359,[np.int64(73)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
ask_estimated_delivery_time,360,[np.int64(12)],0.007792207792207792,0.007792207792207792,0.007792207792207792,1,2,0.33333333333333337
request_specific_delivery_date,361,[np.int64(12)],0.0025974025974025974,0.0,0.0,1,0,1.0
urgent_or_expedited_card_delivery,362,[np.int64(12)],0.005194805194805195,0.0025974025974025974,0.0025974025974025974,2,0,1.0
new_card_arrival_wait_time,363,[np.int64(12)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,1,0,1.0
card_expected_arrival_query,364,[np.int64(12)],0.007792207792207792,0.007792207792207792,0.007792207792207792,1,2,0.33333333333333337
Uses keyword 'pending' about a bank transfer,365,[np.int64(48)],0.025974025974025976,0.025974025974025976,0.025974025974025976,3,7,0.3
Asks why transfer has not been received yet (no decline/failure),366,[np.int64(48)],0.03896103896103896,0.03896103896103896,0.03896103896103896,2,13,0.13333333333333336
Mentions checking/confirming correct account details yet transfer waiting,367,[np.int64(48)],0.01038961038961039,0.01038961038961039,0.01038961038961039,2,2,0.5
Asks about standard transfer processing times by transfer type (SEPA/SWIFT),368,[np.int64(48)],0.012987012987012988,0.012987012987012988,0.012987012987012988,1,4,0.2
States transfer is pending in cross-border/another country context,369,[np.int64(48)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
asks_supported_cards_and_currencies,370,[np.int64(54)],0.007792207792207792,0.007792207792207792,0.007792207792207792,1,2,0.33333333333333337
acceptable_cards_for_topping_up,371,[np.int64(54)],0.01038961038961039,0.01038961038961039,0.01038961038961039,1,3,0.25
currencies_allowed_for_top_up,372,[np.int64(54)],0.01038961038961039,0.01038961038961039,0.01038961038961039,2,2,0.5
general_supported_currencies_query,373,[np.int64(54)],0.02857142857142857,0.02857142857142857,0.02857142857142857,0,11,0.0
what_card_or_currency_can_I_use_to_pay,374,[np.int64(54)],0.007792207792207792,0.007792207792207792,0.007792207792207792,1,2,0.33333333333333337
Asking_card_topup_fee_amount_US,375,[np.int64(57)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
Card_topup_fee_for_international_cards,376,[np.int64(57)],0.005194805194805195,0.005194805194805195,0.005194805194805195,2,0,1.0
General_query_on_fee_for_topping_up_by_card,377,[np.int64(57)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,1,0,1.0
Clarifying_if_card_topups_incur_fees,378,[np.int64(57)],0.005194805194805195,0.005194805194805195,0.005194805194805195,1,1,0.5
Fee_rate_request_for_card_topup_in_specific_country,379,[np.int64(57)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,1,0,1.0
Asking_how_to_get_physical_card,380,[np.int64(38)],0.03896103896103896,0.03896103896103896,0.03896103896103896,0,15,0.0
Asking_if_card_arrives_before_PIN,381,[np.int64(38)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,1,0,1.0
Locating_PIN_on_new_physical_card_mailer,382,[np.int64(38)],0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,1,0,1.0
Timeline_or_wait_time_for_initial_PIN_after_getting_card,383,[np.int64(38)],0.005194805194805195,0.0025974025974025974,0.0025974025974025974,2,0,1.0
General_missing_or_waiting_for_initial_PIN_related_to_getting_card,384,[],0.0,0.0,0.0,0,0,0.0
